Q,Si_W_M,No_W_M,Maybe_W_M,Total_W_M,Si_W_F,No_W_F,Maybe_W_F,Total_W_F,Si_M_M,No_M_M,Maybe_M_M,Tot_M_M,Si_M_F,No_M_F,Maybe_M_F,Tot_M_F,Si_U_M,No_U_M,Maybe_U_M,Tot_U_M,Si_U_F,No_U_F,Maybe_U_F,Tot_U_F
1,10,3,18,31,5,8,14,27,3,2,8,13,3,3,7,13,2,0,3,5,0,1,4,5
2,16,2,13,31,10,2,15,27,7,0,6,13,5,3,5,13,4,0,1,5,2,1,2,5
3,13,9,9,31,5,16,6,27,2,4,7,13,3,7,3,13,3,1,1,5,1,3,1,5
4,2,15,14,31,0,20,7,27,2,7,4,13,1,10,2,13,2,1,2,5,0,5,0,5
5,3,20,8,31,0,23,4,27,0,10,3,13,0,11,2,13,1,3,1,5,0,5,0,5
6,0,27,4,31,0,25,2,27,1,10,2,13,0,13,0,13,0,3,2,5,0,5,0,5
7,1,27,3,31,0,23,4,27,1,7,5,13,0,12,1,13,1,4,0,5,0,4,1,5
8,0,26,5,31,1,25,1,27,1,12,0,13,0,13,0,13,1,3,1,5,0,4,1,5
9,0,30,1,31,0,25,2,27,2,11,0,13,0,13,0,13,1,4,0,5,0,5,0,5
10,26,5,0,31,26,1,0,27,10,3,0,13,11,2,0,13,5,0,0,5,4,1,0,5
11,12,19,0,31,12,15,0,27,6,7,0,13,5,8,0,13,3,2,0,5,1,4,0,5
12,17,14,0,31,10,17,0,27,6,7,0,13,3,10,0,13,4,1,0,5,2,3,0,5
13,19,12,0,31,16,11,0,27,8,5,0,13,11,2,0,13,4,1,0,5,1,4,0,5
14,20,2,9,31,12,3,12,27,10,0,3,13,8,1,4,13,5,0,0,5,1,1,3,5
15,20,2,9,31,13,1,13,27,10,0,3,13,8,1,4,13,4,0,1,5,2,1,2,5
16,16,5,10,31,10,9,8,27,9,0,4,13,4,4,5,13,4,0,1,5,1,2,2,5
17,14,9,8,31,8,13,6,27,8,0,5,13,5,3,5,13,3,0,2,5,1,2,2,5
18,21,10,0,31,12,15,0,27,8,5,0,13,8,5,0,13,4,1,0,5,4,1,0,5
19,14,17,0,31,12,15,0,27,8,5,0,13,6,7,0,13,3,2,0,5,1,4,0,5
20,21,10,0,31,16,11,0,27,10,3,0,13,7,6,0,13,4,1,0,5,1,4,0,5
